source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
popIII_K16_0397,0.485354,4478920.0,25176.3,4504096.3,199791.76922877377,0.005621064899574004,2810.0477388395984,1.3338734882113723,7.938771850392489e-05,0.0006572581314880449,1.3338437833731682,-0.3743018354214134,1.1712499631599982,0.8839954609323215,3.7128106287507747,4.75741574711051,0.0,bhb_EccFD,867.8962011339827,,,K16_popIII_weighted_sample,popIII,3.64807e-06,6.702793854731087,509310,4478920.0,25176.3,0.705463,0.998,1.82921,0.054142,1.7752,3.2102,0.712899,4501280.0,551.064,446437.0,225244.0,357833000000.0,752043000.0,9115320000.0,2862430000.0,14.0149,11525700.0,0.00651416,5011870000000.0
popIII_K16_0398,4.80446,77074.0,633.601,77707.601,4316.597464486673,0.008220684017956769,45109.76919631492,0.3377733288845327,0.0006228406103446569,0.009748735357592258,0.4219203639979326,-0.029079318814680014,1.8104056114637415,2.9517750845668402,3.4511723633669336,3.810307896162222,0.0,bhb_EccFD,3.4685899869054473,,,K16_popIII_weighted_sample,popIII,3.76699e-07,0.48908242406269425,510779,77074.0,633.601,0.998,0.991456,0.0888394,0.0748287,0.0918282,1.10871,0.998,77551.9,1284.21,324093.0,100089.0,67405700000.0,328742000.0,4325630000.0,196836000.0,22460100.0,1218300.0,463354.0,50118700000000.0
popIII_K16_0399,7.73547,9821.9,758.054,10579.954,2080.849331087096,0.07717997536118266,78219.25491351986,0.029909568684731613,0.0018892651430368883,0.0475777115842655,3.4666119690820723,1.1038734809006172,2.77892641706355,0.8629812288634143,0.7058200475134556,3.3967985535427543,0.0,bhb_EccFD,2.45523530005232,,,K16_popIII_weighted_sample,popIII,3.76699e-07,0.2320757450368463,511574,9821.9,758.054,0.998,0.969362,0.248325,0.132897,0.117078,3.37137,0.998,10390.9,74015.8,263129.0,97271.3,19789700000.0,17367300.0,587439000.0,44039500.0,330718000.0,483609.0,238547.0,50118700000000.0
popIII_K16_0400,3.5953,1845060.0,890186.0,2735246.0,1101274.2223834607,0.4824699467767986,32061.35066799478,0.03695976392116079,5.1748379341381434e-05,0.0003498350703290618,4.6286159693553905,-1.0306413319421177,1.3337617450129693,1.5635676523109951,4.849659831440387,4.433034869134614,0.0,bhb_EccFD,6460.977958275612,,,K16_popIII_weighted_sample,popIII,3.76699e-07,0.7061092323398517,514426,1845060.0,890186.0,0.998,0.998,0.0482968,0.12613,0.100504,0.366388,0.977376,2502590.0,336870.0,557178.0,301227.0,484513000000.0,1732830.0,540057000.0,4722630000.0,1136680000.0,18592500.0,12997100.0,50118700000000.0
popIII_K16_0401,2.88891,150048.0,133237.0,283285.0,123046.23173610789,0.8879625186606952,24700.033755012464,0.0372193050009941,0.00022539942784219333,0.003991371331939076,1.5907848769713295,0.508539598466012,1.3577251045515588,2.92322379930578,0.10066273802171966,0.3671419970496704,0.0,bhb_EccFD,438.96646529095636,,,K16_popIII_weighted_sample,popIII,3.76699e-07,0.8842422913457246,524448,150048.0,133237.0,0.998,0.998,0.0747166,0.132494,0.0664442,0.374991,0.96111,255365.0,68056.0,725124.0,515167.0,522162000000.0,951078000.0,12782600000.0,23188800000.0,2510200.0,155320000.0,46718300.0,50118700000000.0
popIII_K16_0402,0.303167,101317.0,5226.16,106543.16,16936.119109660787,0.05158226161453655,1618.2048536029952,0.10474966239738982,0.0010458877296764427,0.031669992313214504,1.9757153012351558,-0.8418488585848757,2.0816934373905776,0.5279913384469281,5.109343959239909,5.504133491265093,0.0,bhb_EccFD,110.57234016369944,,,K16_popIII_weighted_sample,popIII,0.0001252,125.91397579074815,579291,101317.0,5226.16,0.998,0.998,1.85016,2.39967,1.41435,1.81424,0.779761,106250.0,51528.2,196115.0,57038.4,59841200000.0,47975200.0,982559000.0,41253200.0,17.738,489425.0,0.0153773,63095700000.0
popIII_K16_0403,1.69903,24292.4,745.079,25037.479000000003,2984.595833492078,0.030671279906472802,12979.599751328824,0.10388735470385574,0.001969730251927047,0.06506917425710806,2.137478918439547,-0.48992688575427334,2.305554638004686,1.9101892618947824,2.449389925573344,6.211282207128317,0.0,bhb_EccFD,3.9189098206028756,,,K16_popIII_weighted_sample,popIII,0.0001252,407.4790564449394,579305,24292.4,745.079,0.998,0.998,0.213687,0.168966,0.139384,4.75763,0.998,24871.1,16630.2,163440.0,47706.9,20231600000.0,262.337,659587.0,27044100.0,7.97132,199733.0,143410.0,63095700000.0
popIII_K16_0404,2.56205,40863.4,916.175,41779.575000000004,4166.7261463981085,0.02242043001806017,21380.637193122202,0.07486854420557482,0.0015201253858175877,0.029546740382866928,4.356298324416641,0.9080247862830004,1.2759207564110935,0.15553596074704634,0.920151177032397,3.962120609887454,0.0,bhb_EccFD,5.542732409419585,,,K16_popIII_weighted_sample,popIII,0.0001252,325.54727336374583,579311,40863.4,916.175,0.998,0.998,0.193421,0.145258,0.0561563,2.50988,0.998,41574.1,8805.54,158416.0,42383.6,25176600000.0,534.045,720402.0,20855100.0,0.0,197911.0,71573.1,63095700000.0
popIII_K16_0405,0.609693,39992.7,4824.37,44817.07,10989.150166527123,0.12063126520590008,3696.0999115599443,0.028406922705687777,0.0019591829373525487,0.06095187775589875,1.7968573723869448,1.030207005755105,1.262573560877416,2.1488422843911055,5.890222886422398,0.13432751619998567,0.0,bhb_EccFD,50.87271275045562,,,K16_popIII_weighted_sample,popIII,0.0001252,289.80403035572584,579320,39992.7,4824.37,0.998,0.998,0.159258,0.0779351,0.168983,5.06981,0.998,43516.7,132154.0,204059.0,64997.6,56351000000.0,51240100.0,1505630000.0,88152100.0,18.7471,519451.0,0.0,63095700000.0
popIII_K16_0406,1.43223,50338.2,1740.79,52078.99,6641.312690760911,0.034581888108831865,10526.410990663559,0.12494369236324489,0.0011898618939257034,0.0347141400552005,0.7809458414155416,0.5030616818447226,1.992140237175574,0.231301334595401,1.5068744246322117,5.4152416799999035,0.0,bhb_EccFD,11.010701707538459,,,K16_popIII_weighted_sample,popIII,0.0001252,420.8884056695575,579351,50338.2,1740.79,0.998,0.998,0.0866685,0.0153168,0.0930467,5.21792,0.998,51672.0,19009.0,172076.0,53391.8,25396800000.0,596.654,243666.0,29675900.0,8.88044,379087.0,72446.1,63095700000.0
popIII_K16_0407,3.61027,40162.6,11755.7,51918.3,18254.842738582898,0.2927026636721726,32219.745622172257,0.011907911865573504,0.001023993968190491,0.01837074552076809,3.602546844195068,0.6442539887265795,1.5867021584690257,1.3624381830079284,2.1564583553015115,2.5425335119782804,0.0,bhb_EccFD,50.96244461685658,,,K16_popIII_weighted_sample,popIII,2.40093e-05,44.792273837618076,579391,40162.6,11755.7,0.997894,0.998,0.239757,0.172029,0.0915275,2.24111,0.995852,48604.2,281164.0,202433.0,63475.3,25710900000.0,953.864,5322000.0,46312900.0,41959600.0,220112.0,258292.0,630957000000.0
popIII_K16_0408,3.11883,188453.0,5262.49,193715.49,21897.963800869904,0.027924681485569345,27070.131037178893,0.1432610032028032,0.00038582649004665855,0.005511063163132749,4.747526257331369,0.4018016761869066,1.8152984395978697,0.3024744594512204,2.196546367527314,0.5709033053304774,0.0,bhb_EccFD,35.51406114275503,,,K16_popIII_weighted_sample,popIII,2.40093e-05,52.37680842130081,579393,188453.0,5262.49,0.998,0.998,0.0575841,0.109223,0.0525128,6.15099,0.998,192514.0,13180.5,304929.0,140000.0,162849000000.0,1646.84,26945700.0,293157000.0,535339000.0,1009020.0,1588720.0,630957000000.0
popIII_K16_0409,2.82853,21414.3,6086.19,27500.489999999998,9575.501900186258,0.28421148484890935,24082.231457238584,0.012888895852384709,0.0016709911292857682,0.04176390687375782,5.8528581538246724,-1.145973129124857,1.3964286622189546,0.5050502763308219,4.532931680072294,1.408387493972313,0.0,bhb_EccFD,23.656039625853115,,,K16_popIII_weighted_sample,popIII,2.40093e-05,57.446362644548564,579395,21414.3,6086.19,0.997789,0.998,0.112017,0.170041,0.0605808,6.0478,0.997511,25781.0,357693.0,194453.0,54740.7,22721700000.0,211.256,458403.0,43052000.0,5851460.0,207518.0,199186.0,630957000000.0
popIII_K16_0410,3.86662,16832.2,8311.51,25143.71,10172.006216345513,0.49378631432611303,34945.714358973135,0.01281032525766314,0.0013881765249850312,0.035934930540078215,4.674037002738309,0.09060636456770366,2.4708865114289944,2.6201225426520196,4.115510428872796,1.1723821006737214,0.0,bhb_EccFD,23.766175346748625,,,K16_popIII_weighted_sample,popIII,2.40093e-05,41.33156871372588,579420,16832.2,8311.51,0.998,0.998,0.158283,0.113548,0.159098,1.20104,0.975986,22985.0,267269.0,171206.0,55348.0,18834200000.0,236.972,2827940.0,25797800.0,50930300.0,151934.0,166578.0,630957000000.0
popIII_K16_0411,0.662187,56614.4,10257.5,66871.9,19648.6324266912,0.1811818194664255,4085.3448493418723,0.02880580071399059,0.0013285057094483315,0.039559433263755765,1.2547848434764426,0.38846900183635863,1.089184037813409,2.555395355352467,3.4937577724372786,5.063416505395802,0.0,bhb_EccFD,98.71138474805112,,,K16_popIII_weighted_sample,popIII,2.40093e-05,59.709599126414254,579502,56614.4,10257.5,0.998,0.998,0.124137,0.0256087,0.143443,5.62674,0.998,63961.8,207846.0,260704.0,53210.7,101492000000.0,142684000.0,6070010000.0,34091000.0,14.4748,429956.0,0.0,630957000000.0
popIII_K16_0412,2.27603,62612.4,18170.4,80782.8,28323.774165546583,0.2902044962339728,18531.230302037733,0.022477733821481282,0.0007591576467980806,0.01661524819611295,1.0996534720961961,0.05419954896743828,1.9047604814359336,2.0626600954037095,4.411872774753835,6.265509945094304,0.0,bhb_EccFD,85.404754577633,,,K16_popIII_weighted_sample,popIII,2.40093e-05,67.979209133802,579535,62612.4,18170.4,0.997894,0.998,0.15053,0.148489,0.0136457,4.60722,0.996969,75641.1,316962.0,325502.0,92904.9,226073000000.0,254965000.0,10344000000.0,155732000.0,25133700.0,1138010.0,135507.0,630957000000.0
popIII_K16_0413,1.59344,252163.0,1653.52,253816.52,12335.322600224652,0.00655734584375979,11998.619629262514,0.11885193232848364,0.0007909645100618026,0.006680016190286542,6.016856584968862,0.19345023349587595,2.5459968325299576,0.9600562291108843,0.04097923965518605,1.1616193028413468,0.0,bhb_EccFD,22.980064347293265,,,K16_popIII_weighted_sample,popIII,2.40093e-05,79.43977971081668,579577,252163.0,1653.52,0.998,0.998,0.116886,0.0996316,0.15933,0.822344,0.998,253411.0,825.726,319109.0,186635.0,149150000000.0,2006.67,12040300.0,928997000.0,812017000.0,1040890.0,5601220.0,630957000000.0
popIII_K16_0414,2.8892,20656.8,1496.84,22153.64,4217.4897537579545,0.07246233685759652,24703.005799216033,0.05513886914762331,0.0016016141489151438,0.051035013520350905,1.8696404763415917,-1.355595811679701,1.8035124146824209,1.5013330965700333,1.8184946214729638,2.17336919510044,0.0,bhb_EccFD,5.867854271679323,,,K16_popIII_weighted_sample,popIII,2.40093e-05,56.35291019669406,579708,20656.8,1496.84,0.998,0.998,0.219651,0.101237,0.12328,2.72325,0.998,21781.8,64892.8,263935.0,65019.7,94437900000.0,12069800.0,2370580000.0,131658000.0,9.46276,241372.0,131132.0,630957000000.0
popIII_K16_0415,0.801481,63848.5,3578.13,67426.63,11207.73355029444,0.05604094066422861,5156.5522275604635,0.10326511244844658,0.0011116709387198557,0.03620032463759199,1.071300653550114,-0.6802032890241038,2.6292189699205766,1.8349037542495499,1.6792892572752318,6.197389847733906,0.0,bhb_EccFD,31.15567897279719,,,K16_popIII_weighted_sample,popIII,2.40093e-05,68.61775075392276,579865,63848.5,3578.13,0.998,0.998,0.0187845,0.141629,0.149665,0.117099,0.998,66575.6,43099.2,263829.0,57771.8,537247000000.0,115597000.0,5124720000.0,21887700.0,15.9433,585244.0,0.0,630957000000.0
popIII_K16_0416,2.18086,25444.0,762.423,26206.423,3083.0976222228896,0.029964746109102342,17596.0651359137,0.10409507279402093,0.0017405332681671194,0.05274985908258258,5.952062832038471,0.7875971526883,1.9549608046725655,0.5105399167106033,5.291985611563476,1.2085211933761675,0.0,bhb_EccFD,3.6948122660418203,,,K16_popIII_weighted_sample,popIII,2.40093e-05,69.82319813735944,579899,25444.0,762.423,0.998,0.998,0.199757,0.126419,0.144034,4.62206,0.998,26033.2,14685.2,175488.0,41787.4,14430400000.0,510.227,556483.0,22403900.0,9.2797,153054.0,99417.5,630957000000.0
popIII_K16_0417,2.67508,68260.1,2700.89,70960.99,9754.395424444845,0.03956762442481039,22521.392521037305,0.1852079542639714,0.0006237516444299987,0.016861148064683272,2.642775388688196,-0.04678071815332297,1.7163166793503515,2.0380121784295735,4.415163529343664,1.034917587656351,0.0,bhb_EccFD,12.633523325686838,,,K16_popIII_weighted_sample,popIII,2.40093e-05,60.28342095011941,579939,68260.1,2700.89,0.998,0.998,0.159411,0.125265,0.0759299,4.50138,0.998,70337.9,24014.6,242304.0,74625.0,78609700000.0,12046200.0,794570000.0,90956700.0,68245700.0,228484.0,332907.0,630957000000.0
popIII_K16_0418,2.676,51672.4,1544.35,53216.75,6251.625441210358,0.029887328631919553,22530.70953161371,0.053582525695835374,0.001311254713703415,0.022477590472576074,3.466997634355343,0.9154938221969562,0.7751712416227066,0.7895702202257789,3.515936820778684,2.6193100428274816,0.0,bhb_EccFD,9.877125999469929,,,K16_popIII_weighted_sample,popIII,2.40093e-05,60.26613198653514,579976,51672.4,1544.35,0.998,0.998,0.232017,0.159066,0.121096,1.94198,0.998,52870.6,15798.0,285485.0,104707.0,95396600000.0,385353000.0,2609270000.0,228898000.0,51148900.0,1514610.0,200676.0,630957000000.0
popIII_K16_0419,1.06158,25664.3,10983.7,36648.0,14362.723361251938,0.42797582634242903,7282.140467220384,0.011533524138792703,0.0019908665959175622,0.058200020042896906,3.233158991981162,0.22427560648958636,1.8570053702239766,0.9009339948022766,0.6768861945814852,3.158911358350283,0.0,bhb_EccFD,61.588179654428615,,,K16_popIII_weighted_sample,popIII,2.40093e-05,78.15034018568352,579981,25664.3,10983.7,0.997959,0.998,0.0261991,0.173986,0.169454,0.151162,0.981653,33712.5,307712.0,366980.0,257048.0,128667000000.0,355.173,2610490.0,839568000.0,3980110000.0,1083630.0,5380710.0,630957000000.0
popIII_K16_0420,2.09319,31090.7,2262.49,33353.19,6363.599303387409,0.07277063559199373,16740.847534769127,0.03564936668745847,0.0016830158908632765,0.04262158836304251,0.7808812141753001,0.23872691858699324,0.9996718075660476,0.4527670754557638,2.729930749468813,4.503584962865627,0.0,bhb_EccFD,12.12822024632383,,,K16_popIII_weighted_sample,popIII,2.40093e-05,71.49659358907526,580015,31090.7,2262.49,0.989255,0.998,0.0609719,0.135044,0.0794574,6.04029,0.998,32801.2,68012.1,296958.0,154561.0,137078000000.0,30235900.0,654385000.0,334352000.0,939215000.0,797841.0,1168400.0,630957000000.0
popIII_K16_0421,1.44544,703415.0,696281.0,1399696.0,609243.5744184345,0.9898580496577412,10645.8072390337,0.0644800404797979,9.019325683507847e-05,0.001284644234629522,1.7446274689617387,-0.2257939342793763,2.6738346872438625,0.400141439750372,5.2583276103767105,0.4559534387932173,0.0,bhb_EccFD,3671.560846382747,,,K16_popIII_weighted_sample,popIII,2.40093e-05,80.64810208954678,580017,703415.0,696281.0,0.998,0.998,0.296007,0.124452,0.173874,3.39368,0.958316,1261730.0,154174.0,370142.0,186061.0,275633000000.0,16627.6,19837500.0,1670860000.0,4.49201,3651720.0,3609860.0,630957000000.0
popIII_K16_0422,0.684663,79292.9,9091.49,88384.39,21156.6307574781,0.11465705000069364,4254.53785332754,0.047704908476424814,0.0010410945498589466,0.0295314654599394,4.30905071202143,0.6911496295001338,1.1627218941952633,2.603424169768052,2.784287674565227,1.422888171546428,0.0,bhb_EccFD,93.1980795762639,,,K16_popIII_weighted_sample,popIII,2.40093e-05,61.34814744579143,580019,79292.9,9091.49,0.998,0.998,2.64594,1.2944,1.40977,2.90619,0.901469,87244.0,91310.6,233663.0,83667.2,68916800000.0,317026000.0,1206330000.0,52296700.0,16.7237,1502030.0,0.00184887,630957000000.0
popIII_K16_0423,0.718652,24399.0,19027.2,43426.2,18728.275116951732,0.7798352391491454,4513.15649552072,0.012190366846954922,0.0018508284527408653,0.058916078120193595,3.776533224693227,0.5269075663937153,0.8111081366213391,2.4640192604645956,0.41507640855457995,2.1910465306055515,0.0,bhb_EccFD,108.78606443611798,,,K16_popIII_weighted_sample,popIII,2.40093e-05,63.6768848344099,580058,24399.0,19027.2,0.998,0.998,1.48512,1.14598,2.62568,6.12804,0.742939,41486.4,2588710.0,226580.0,54092.0,131212000000.0,60619600.0,1494890000.0,48791000.0,18.4142,392465.0,0.0296656,630957000000.0
popIII_K16_0424,3.87105,23287.3,1668.22,24955.52,4722.697753886675,0.07163647138139673,34993.04015772202,0.01861561795060168,0.0019480003442603451,0.03617298881538841,0.4081117990797674,0.31177491075491376,1.688128346275518,1.7040464909824735,0.8691632069260858,5.725102873457395,0.0,bhb_EccFD,8.294029529288617,,,K16_popIII_weighted_sample,popIII,2.40093e-05,41.274608747213826,580162,23287.3,1668.22,0.998,0.998,0.0421099,0.069216,0.0467164,5.6462,0.998,24540.1,63940.1,243591.0,109604.0,40816300000.0,120.822,2985670.0,78180000.0,553082000.0,151090.0,397511.0,630957000000.0
popIII_K16_0425,0.35704,1074170.0,125684.0,1199854.0,289992.0733795172,0.11700568811268235,1955.9878281411127,0.013953205684287342,0.000367969272731862,0.0027005520522175542,1.6431142241612897,0.38875055723284363,0.6115998416742902,1.6465104940139779,0.313104541971933,3.253225421916619,0.0,bhb_EccFD,5548.0391282977525,,,K16_popIII_weighted_sample,popIII,2.40093e-05,30.271588523116808,580169,1074170.0,125684.0,0.998,0.997988,0.309923,0.166964,0.154253,2.61143,0.998,1166540.0,139364.0,456031.0,248145.0,566940000000.0,4688440000.0,9490550000.0,4764340000.0,511.767,2954150.0,0.0311301,630957000000.0
popIII_K16_0426,1.67122,60206.3,758.603,60964.903000000006,4352.892271526597,0.012600060126598046,12720.027813744422,0.13050930739467562,0.001437575775178991,0.02700126184689396,2.165163058038947,0.6796292485770246,1.3125706215055417,1.128555296168566,4.922387373108943,0.39928255046276684,0.0,bhb_EccFD,5.976015715210295,,,K16_popIII_weighted_sample,popIII,2.40093e-05,78.51198997019773,580201,60206.3,758.603,0.998,0.998,0.14165,0.148394,0.161333,5.33334,0.998,60793.0,3017.38,207466.0,63601.4,38636700000.0,1106.49,883626.0,63473800.0,3.80412,338186.0,232097.0,630957000000.0
popIII_K16_0427,1.38172,32391.8,905.804,33297.604,3767.029255685283,0.027963990886582406,10072.051669436647,0.08941130660184184,0.0019480397397594036,0.05544596132546974,6.082235548340587,0.5862908836422647,1.9150164610663951,1.2995943309607036,0.30597512882061684,3.6312450564557,0.0,bhb_EccFD,5.99924719997567,,,K16_popIII_weighted_sample,popIII,2.40093e-05,80.88291569189272,580202,32391.8,905.804,0.998,0.998,0.234337,0.127812,0.148722,2.02143,0.998,33092.2,13609.9,195811.0,63956.3,29310500000.0,223.511,650486.0,46059300.0,21031000.0,310641.0,255867.0,630957000000.0
popIII_K16_0428,0.450928,69852.2,3906.1,73758.3,12245.933255971044,0.05591949859846934,2574.483240715457,0.09212019163110138,0.0012568092898459565,0.04108817436797046,5.084267192737759,1.173349543781179,2.0258280364897576,0.1787558161616885,2.290726660463613,4.040583551919586,0.0,bhb_EccFD,54.72920028919652,,,K16_popIII_weighted_sample,popIII,2.40093e-05,40.56365736578493,580205,69852.2,3906.1,0.998,0.998,0.676773,1.14625,1.81968,0.0688812,0.963876,73296.8,51891.7,233751.0,44331.1,506889000000.0,35384400.0,782937000.0,23036500.0,16.2347,295305.0,0.0189966,630957000000.0
popIII_K16_0429,3.2406,40285.9,6136.17,46422.07,12661.50618953796,0.15231557443174906,28336.000524683855,0.010045351069169976,0.0014454187796317229,0.0223368431298047,3.7022924818464333,0.2637399654595598,1.700252827571403,0.9565746809917317,6.000947418583097,4.928608673776617,0.0,bhb_EccFD,34.475590312982405,,,K16_popIII_weighted_sample,popIII,2.94317e-06,6.175630145228396,581202,40285.9,6136.17,0.998,0.998,0.121694,0.0704252,0.132407,5.13552,0.998,44714.3,175618.0,209852.0,41828.2,20025900000.0,404.762,1785210.0,20551300.0,8.33123,186470.0,74598.5,6309570000000.0
popIII_K16_0430,3.6176,90235.0,64454.7,154689.7,66204.19191755442,0.7142982213110212,32297.33594033185,0.039121125029821374,0.0002927238869314487,0.006155961551894442,0.07963299333646734,-0.15513962799570022,1.85236819697265,1.670655324199964,4.850301152742905,5.078387021581276,0.0,bhb_EccFD,189.36879049500774,,,K16_popIII_weighted_sample,popIII,2.94317e-06,5.4781490404475095,581412,90235.0,64454.7,0.995961,0.998,0.0485795,0.0460139,0.0480571,1.08486,0.96459,139824.0,153658.0,681786.0,466105.0,519342000000.0,275504000.0,7833430000.0,17112400000.0,1106.74,90174600.0,50934600.0,6309570000000.0
popIII_K16_0431,1.35287,1330850.0,277799.0,1608649.0,500522.5097153527,0.20873802457076304,9814.116342445599,0.030332610556382467,0.00013861856574884853,0.0011617545435522868,0.05412487971321529,0.6734834173506606,1.4882880540864831,2.224474896431355,2.220046739274128,0.1567055445955308,0.0,bhb_EccFD,3584.255621579994,,,K16_popIII_weighted_sample,popIII,2.94317e-06,9.919703457220189,582177,1330850.0,277799.0,0.998,0.998,0.26386,0.105187,0.158695,3.11533,0.998,1529520.0,235433.0,467759.0,141612.0,780235000000.0,1756460000.0,39846800000.0,760376000.0,19.1476,3538390.0,0.0145975,6309570000000.0
popIII_K16_0432,1.44713,1128410.0,50302.0,1178712.0,173041.29893691224,0.04457776871881674,10661.098640945549,0.12960091692449474,0.00015238553899801655,0.0015244348170459939,2.3528764273495635,-1.0258792000011672,1.2236345077586623,2.6037333367336895,2.705485464354631,1.5923549840777476,0.0,bhb_EccFD,639.0064200125906,,,K16_popIII_weighted_sample,popIII,2.94317e-06,9.885129887378339,582788,1128410.0,50302.0,0.998,0.998,0.177734,0.150267,0.0682559,4.49702,0.998,1167080.0,29563.7,477997.0,297425.0,242526000000.0,8447.22,23992900.0,4751580000.0,624077000.0,3380650.0,33736800.0,6309570000000.0
popIII_K16_0433,1.19201,103586.0,815.499,104401.499,5653.186987528448,0.007872675844226055,8398.619029171121,0.49356859958706206,0.0008389011526719433,0.019214289943709984,0.946868449329049,-0.6368834960164099,0.5966730120268823,0.12064304412433006,3.4179838673227643,5.779490183063097,0.0,bhb_EccFD,7.0279033771054165,,,K16_popIII_weighted_sample,popIII,2.94317e-06,9.830938933311057,583500,103586.0,815.499,0.998,0.998,0.130689,0.0237443,0.12706,4.65025,0.998,104195.0,1181.85,289123.0,93347.0,59388700000.0,87969200.0,2883290000.0,220741000.0,9.88727,1043290.0,0.0,6309570000000.0
popIII_K16_0434,5.18207,94668.2,13435.2,108103.4,28569.397563639122,0.1419188280753199,49274.29175063743,0.024956573132256455,0.0004881854214186539,0.006579612752855757,0.19563786313504494,-0.7283142110230998,1.9926705651819079,0.0038807380973002546,2.649926386248662,5.784612915227568,0.0,bhb_EccFD,69.95645840847777,,,K16_popIII_weighted_sample,popIII,2.94317e-06,3.431871780198188,583719,94668.2,13435.2,0.99701,0.998,0.1494,0.0522367,0.0978458,3.34177,0.998,104396.0,161908.0,316902.0,118579.0,56760400000.0,135196000.0,600168000.0,209808000.0,120507000.0,2546070.0,713639.0,6309570000000.0
popIII_K16_0435,2.96237,25928.1,2073.06,28001.16,5607.823475537186,0.07995418098510883,25454.319031536004,0.047980955857501596,0.001395747477203725,0.03963168663409509,4.157943870529179,0.7424897307041987,1.105357756989475,0.44180617695422914,5.695670164507588,0.4507641838401614,0.0,bhb_EccFD,8.617051462636805,,,K16_popIII_weighted_sample,popIII,2.94317e-06,6.7491836946067005,583766,25928.1,2073.06,0.998,0.998,0.0940018,0.146484,0.0863453,5.6279,0.998,27482.5,76174.2,224487.0,68593.2,23809700000.0,5483030.0,45208200.0,13039100.0,210021000.0,138445.0,43133.5,6309570000000.0
popIII_K16_0436,1.67002,793398.0,418154.0,1211552.0,496395.6903768854,0.5270419133902531,12708.846302436119,0.01036084599603381,0.0001926144026583368,0.0013593053680148938,1.0623132095261572,0.371017066447505,1.9878840859041222,2.8618262282167106,0.5468905111273801,5.136040328917275,0.0,bhb_EccFD,4196.854433216447,,,K16_popIII_weighted_sample,popIII,2.94317e-06,9.626267644672401,583772,793398.0,418154.0,0.998,0.998,0.13749,0.0507325,0.108529,4.28548,0.973968,1104470.0,249787.0,596085.0,433796.0,348323000000.0,23481.5,136872000.0,13330500000.0,1908530000.0,41831300.0,39074900.0,6309570000000.0
popIII_K16_0437,1.37902,113988.0,2574.76,116562.76,11674.695656751255,0.022587991718426504,10047.862565078352,0.31760531027155814,0.0005976416303513073,0.015856805166590656,1.9523113658845805,-0.8386722705687958,0.8019717420526606,1.8002473335151343,0.5450763997398856,5.408030467603035,0.0,bhb_EccFD,17.987037638378144,,,K16_popIII_weighted_sample,popIII,2.94317e-06,9.91567005105271,585640,113988.0,2574.76,0.998,0.998,0.181697,0.13942,0.0580715,2.25358,0.998,115983.0,9047.1,252786.0,90505.7,2330400000000.0,473399000.0,674940000.0,46208200.0,9.17146,2238250.0,0.0,6309570000000.0
popIII_K16_0438,4.88943,40949.4,7617.62,48567.020000000004,14426.859986194224,0.18602519206630622,46043.61442133913,0.06213774282142323,0.000547822114498593,0.015373009106357997,3.9535247034694296,-0.4402493991044386,0.7409745502074774,2.8170674814956715,1.0068977464415991,1.6620716326441856,0.0,bhb_EccFD,23.878045030436397,,,K16_popIII_weighted_sample,popIII,2.94317e-06,3.7287543847387243,586237,40949.4,7617.62,0.998,0.998,0.210792,0.111388,0.133011,2.07788,0.998,46413.0,225036.0,206161.0,38745.2,26473600000.0,375.087,834559.0,18321300.0,9.98309,167910.0,51186.3,6309570000000.0
popIII_K16_0439,3.8629,280034.0,266.242,280300.242,4304.945958901118,0.0009507488376411437,34905.97906590561,1.835762551041137,0.00036936474994157944,0.0032259289184583496,5.105773899376854,0.908554477432219,1.65174633541309,0.7046594166204437,4.750436302259092,5.199618939912549,0.0,bhb_EccFD,2.345176562757896,,,K16_popIII_weighted_sample,popIII,2.94317e-06,5.072485345141606,586251,280034.0,266.242,0.998,0.964194,0.104666,0.118267,0.0542881,1.08738,0.998,280231.0,18.0372,294810.0,120410.0,67838400000.0,3547520.0,744893000.0,448450000.0,9.84835,1907620.0,528743.0,6309570000000.0
popIII_K16_0440,5.1844,8221.27,3730.61,11951.880000000001,4748.364091179502,0.45377538993367206,49300.10138905957,0.014898176032163011,0.0018180261904397516,0.059489430277820776,0.47314321518272046,0.8160749633843426,0.9282842483839445,3.002640060937525,0.4254329424972781,2.2685610356302566,0.0,bhb_EccFD,8.445426442756755,,,K16_popIII_weighted_sample,popIII,2.94317e-06,3.42963533647086,586530,8221.27,3730.61,0.997914,0.998,0.184951,0.135132,0.124216,4.6942,0.97906,10963.2,374167.0,191431.0,47600.9,13978000000.0,1724820.0,156375000.0,19564300.0,8.95424,255729.0,116824.0,6309570000000.0
